Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,Volume_MA20,Volume_Ratio,Target
2020-10-29,284.0793762207031,286.13356445157456,278.62413263251744,284.0987743245704,9582300,322.5501510620117,326.9256213378906,294.5627520751953,310.08690875257156,318.3912582022209,-8.30434944964935,-3.1561179485448214,-5.148231501104529,6.673488389243801,322.5501510620117,354.8522678740665,290.2480342499569,0.20029205818505152,0.0061774433333527945,0.00615844114675174,0.3532652266439913,3693990.0,2.594024347656599,0
2020-10-30,279.6802978515625,282.7906474936615,272.47124161116807,280.8527297853894,6892800,320.1376449584961,325.9898443603516,294.4156278991699,305.4089686139548,315.52377965772774,-10.114811043772931,-4.547856567590443,-5.566954476182488,6.2879249812818045,320.1376449584961,357.55070311331195,282.7245868036802,0.2337310762666868,-0.01548538449944692,-0.015606535405682914,0.35383648386758676,3929400.0,1.7541609406016185,1
2020-11-02,280.9690246582031,285.68784995877246,279.17644470742096,285.1064686814539,5094900,317.57568206787107,325.0841015625,294.25873474121096,301.64897723614683,312.9641681762815,-11.315190940134642,-5.901323442099283,-5.4138674980353585,8.706596906998584,317.57568206787107,358.3728899743284,276.7784741614137,0.2569290421786031,0.004607856958606993,0.0045972732853129476,0.3485088039929358,4080065.0,1.2487301060154679,1
2020-11-03,286.22076416015625,291.01709264614203,282.72280739298026,285.30994049060223,4097700,315.55794219970704,324.15680053710935,294.13644790649414,299.2754059936868,310.9831752861981,-11.70776929251133,-7.062612612181693,-4.645156680329637,16.173317912243903,315.55794219970704,358.420428275519,272.6954561238951,0.2716615894819442,0.018691524833891693,0.01851898498949621,0.35930378256649403,4157280.0,0.9856685140284032,1
2020-11-04,297.6642150878906,303.01285809491327,292.8581571821559,295.61969623192306,4790100,313.7992828369141,323.38055603027345,294.0598937988281,299.02753046971816,309.99658564187905,-10.969055172160893,-7.843901124177533,-3.1251540479833597,29.790035886133452,313.7992828369141,356.5628025995928,271.0357630742353,0.27255333011645894,0.039981204582806296,0.03920264047343899,0.3855203410944074,4243375.0,1.1288420184405101,1
2020-11-05,306.70458984375,309.43706130953973,303.8461489772259,305.357752215757,3794400,312.4127029418945,322.7200811767578,294.02530883789063,300.20861652726154,309.7527341012769,-9.544117574015388,-8.183944414145104,-1.3601731598702838,36.72047791144535,312.4127029418945,354.14471565775295,270.68069022603606,0.2671595125478631,0.030371049987282017,0.029918980075819068,0.40460099270995503,4333505.0,0.8755960821552069,0
2020-11-06,303.90435791015625,306.6658677942659,300.4645352317733,306.17171874221043,2978500,310.53534240722655,321.9072039794922,293.9830436706543,300.77719212462995,309.3195210500828,-8.542328925452864,-8.255621316406657,-0.28670760904620707,38.907380947121496,310.53534240722655,350.0882670312142,270.98241778323893,0.25474024513524857,-0.009130062041198372,-0.009171996495566237,0.3939210506920219,4326605.0,0.6884150505997196,1
2020-11-09,333.864501953125,345.91835396387523,330.3181085573305,336.1512605099366,10933700,310.17295227050784,321.4976409912109,294.1286987304687,305.86754748285995,311.13766778364146,-5.270120300781514,-7.658521113281629,2.388400812500115,55.72501203471165,310.17295227050784,348.6648743228073,271.6810302182084,0.2481965095314301,0.09858412116560022,0.09402218812230977,0.5404037230872418,4726145.0,2.313449968208762,0
2020-11-10,324.3880615234375,335.12411319614347,323.08966013720834,329.4363291464404,5330400,309.63711700439455,321.0520489501953,294.2052583312988,308.71685733525646,312.11917843103373,-3.4023210957772676,-6.807281109780757,3.404960014003489,50.565628552289034,309.63711700439455,346.9479447399799,272.3262892688092,0.2409971265496301,-0.028384091073623607,-0.028794708041715484,0.5462415055040813,4866475.0,1.0953308092613236,0
2020-11-11,322.0722351074219,327.2174040557734,320.7932023731836,326.93639771940065,2969900,309.1376190185547,320.5851104736328,294.2699971008301,310.77153083866654,312.856441888544,-2.084911049877462,-5.862807097800098,3.777896047922636,49.50584628935813,309.1376190185547,345.4381857743098,272.8370522627996,0.23485052948910948,-0.007139061792655665,-0.007164666831039682,0.5459073567731313,4903255.0,0.6056996831696495,0
2020-11-12,318.0994567871094,322.750446673447,316.17120888520975,318.84554433350377,3207700,308.6395736694336,319.9651593017578,294.2948959350586,311.8989040615039,313.2448133625118,-1.3459093010079073,-4.95942753844166,3.6135182374337527,49.461363213448934,308.6395736694336,344.11085554834176,273.1682917905255,0.22985569515398194,-0.012335053715473054,-0.012411761943341704,0.5459846297841091,4877275.0,0.6576828249381058,1
2020-11-13,324.63037109375,325.6768339269538,317.1790731342796,320.0471838348062,2393700,308.4278594970703,319.80218200683595,294.3935604858398,313.8575912972341,314.0881880092702,-0.23059671203611742,-4.013661373160552,3.7830646611244347,57.2072226318262,308.4278594970703,343.4384187443045,273.4173002498361,0.2270259198006512,0.020531045141053195,0.02032312430533508,0.5512402142069398,4830730.0,0.49551517058498407,1
2020-11-16,325.03729248046875,332.0137791970781,322.8280672513337,331.1901581733052,3312800,308.61099395751955,319.81826171875,294.45285873413087,315.577545325424,314.89923278491455,0.6783125405094665,-3.0752665904265486,3.753579130936015,57.824265781002296,308.61099395751955,343.94353689452265,273.27845102051646,0.22897786293294942,0.001253491425795339,0.0012527064613137577,0.5446791262746157,4849490.0,0.683123379984287,1
2020-11-17,326.0546875,327.2852547243127,320.45410593764035,322.82806719925924,3412700,308.8425765991211,319.9539904785156,294.4950476074219,317.18941335228186,315.72556276380976,1.4638505884720985,-2.1674431546468194,3.631293743118918,74.3838997273275,308.8425765991211,344.58701231248403,273.0981408857582,0.23147349764381311,0.003130087048680341,0.0031251985245618003,0.5447114328571736,4886235.0,0.6984314098687435,0
2020-11-18,325.51202392578125,330.3665170103938,324.46553185507054,326.0837060733667,3203400,308.96466369628905,319.88994201660154,294.5383837890625,318.46981497897406,316.4504858128447,2.019329166129353,-1.330088690491585,3.3494178566209376,73.42238566348115,308.96466369628905,344.9297111136545,272.9996162789236,0.23281010188737264,-0.0016643329938900164,-0.0016657195347046052,0.5446072062988692,4910140.0,0.6524050230746985,0
2020-11-19,323.5160827636719,328.63218584589936,321.1324515562316,325.0760927871149,2718700,308.9782348632813,319.9168255615234,294.5670112609863,319.24616386892757,316.9738633647578,2.2723005041697775,-0.6096108515593126,2.8819113557290903,75.47302245985512,308.9782348632813,344.966168089786,272.99030163677656,0.2329480148815588,-0.006131697189055152,-0.006150573245328781,0.5451851909703056,4933275.0,0.5510943541562147,0
2020-11-20,312.9737548828125,324.7562997915404,312.9737548828125,324.38809064278615,4142400,308.65799407958986,319.78570556640625,294.55402542114257,318.28117787106373,316.67755903276185,1.603618838301884,-0.16696491358707333,1.7705837518889571,66.79207108470658,308.65799407958986,344.3691746068763,272.9468135523034,0.23139644015231978,-0.03258671961777104,-0.033129490775315594,0.5562894437212751,4993125.0,0.8296207285016898,1
2020-11-23,321.733154296875,322.85715028411124,314.3012257638696,316.0841067735361,3219000,309.3353012084961,319.66621032714846,294.56900970458986,318.8122511673424,317.0520475708443,1.7602035964981155,0.21846878842996445,1.541734808068151,67.97098253169905,309.3353012084961,345.5195753762823,273.1510270407099,0.2339485601961577,0.027987648412699295,0.027603151798046843,0.5492298559505576,4895410.0,0.6575547298387673,1
2020-11-24,331.7618103027344,333.4283910139807,323.7485022810514,326.45190555224144,3529700,310.56006622314453,319.7368359375,294.63104904174804,320.8044910343258,318.14165962505837,2.662831409267426,0.7073413125974568,1.955490096669969,67.50569364730596,310.56006622314453,348.08297287549027,273.0371595707988,0.2416466940433009,0.031170726025349538,0.030694783978976205,0.5578409695744492,4856150.0,0.7268515181779805,0
2020-11-25,330.72503662109375,333.04083285993386,328.8064874827143,333.04083285993386,2535200,312.9795547485352,319.7342706298828,294.6722702026367,322.33072881690543,319.0737616247647,3.256967192140735,1.2172664885061124,2.0397007036346224,63.43629630995277,312.9795547485352,349.0518759138703,276.9072335832001,0.23050912187741826,-0.003125054329473853,-0.003129947508714828,0.45913574986865785,4407000.0,0.5752666212843204,0
2020-11-27,328.544921875,332.2366531493477,327.1302205018896,332.18818745914814,1402300,315.20283203125,319.7349462890625,294.69448501586913,323.28675851815075,319.775329050708,3.511429467442724,1.6760990842934347,1.8353303831492895,63.87945930372876,315.20283203125,349.1965149739319,281.2091490885681,0.21569401977525185,-0.006591925329776149,-0.006613748024804688,0.46215545234497657,3998000.0,0.3507503751875938,0
2020-11-30,326.06439208984375,327.55656761136026,319.93086525729643,327.1786889900322,4276200,317.52203674316405,319.76672790527346,294.67963958740233,323.7140867599497,320.2411855721255,3.4729011878241636,2.0354595049995807,1.4374416828245828,43.636374500682685,317.52203674316405,347.3901983607942,287.6538751255339,0.18813284220515253,-0.007550047558184447,-0.007578693443531856,0.45771546892193743,3867170.0,1.1057698523726653,1
2020-12-01,328.3608093261719,331.9944053401915,327.13991160297167,329.1262951661371,4210400,319.8916259765625,319.9878680419922,294.6748774719238,324.4289671547531,320.8426391835364,3.58632797121669,2.3456331982430028,1.2406947729736872,53.671218922856426,319.8916259765625,344.6284123840348,295.15483956909026,0.15465729265000924,0.007042833538521975,0.007018148619810198,0.4575518111458883,3822945.0,1.1013498755540558,1
2020-12-02,329.6592102050781,329.6785787384865,323.6322844437045,326.32598910147266,2972100,322.0635482788086,320.09057861328125,294.660587310791,325.23361993172614,321.4957185184654,3.7379014132607153,2.6240868412465455,1.11381457201417,57.14549317440281,322.0635482788086,341.3884691671281,302.73862739048906,0.1200068805774322,0.003954189544028486,0.003946392284356406,0.4560601771566225,3766665.0,0.7890534464838259,0
2020-12-03,324.73687744140625,331.6939947645383,323.74852050690276,328.0507000904627,3080300,323.41718139648435,320.3035064697266,294.62221633911133,325.1571980101385,321.73580436460924,3.4213936455292355,2.7835482021030837,0.6378454434261518,56.14134857514615,323.41718139648435,338.9706374089048,307.8637253840639,0.09618200211418645,-0.014931579677721518,-0.015044177966318684,0.4456746275955563,3681175.0,0.8367708679973106,1
2020-12-04,333.6610412597656,333.6610412597656,325.37642397583403,326.4616829068915,4323600,324.76500396728517,320.6236853027344,294.65138580322264,326.4654815870042,322.619155245732,3.8463263412722313,2.9961038299369136,0.8502225113353177,58.001368185099764,324.76500396728517,338.82027760585606,310.7097303287143,0.08655657762920008,0.027481214602642634,0.027110384595958072,0.44358199540660687,3707635.0,1.166134206846143,0
2020-12-07,330.3761901855469,337.18796949080047,329.4944341130541,332.70168543384654,2389800,326.0885955810547,320.8090643310547,294.73665481567383,327.0671290637031,323.19375042645896,3.873378637244116,3.171558791398354,0.7018198458457618,54.50084359462384,326.0885955810547,336.3447554006708,315.83243576143855,0.0629041307092679,-0.009844874492438538,-0.009893655696598034,0.4438821390586211,3678200.0,0.6497199717253004,0
2020-12-08,330.21148681640625,332.18814153218904,326.2484487638089,327.7793906990065,2224600,325.90594482421875,320.8632000732422,294.9261936950684,327.5508764102728,323.7135827516402,3.837293658632575,3.3047057648451985,0.5325878937873765,53.55541657443796,325.90594482421875,335.6986720280169,316.1132176204206,0.06009541930313661,-0.0004985328060358452,-0.0004986571148315841,0.27122127924280015,3242745.0,0.686023723727891,0
2020-12-09,326.393798828125,331.1029247073095,324.3008441361726,329.8432900138582,2962600,326.0062316894531,320.88279296875,295.1200469970703,327.37286447455773,323.91211727582424,3.460747198733486,3.3359140516228565,0.12483314711062965,50.714192493341066,326.0062316894531,335.77455898930185,316.23790438960435,0.05992724279671966,-0.011561342172217826,-0.011628694111086885,0.25425231215210253,3124355.0,0.9482277142002109,0
2020-12-10,321.229248046875,325.1244818003484,320.90950461665284,324.26209417443516,3506800,325.9640823364258,320.7615441894531,295.34704177856446,326.4276927164527,323.713386221828,2.7143064946247364,3.211592540223233,-0.49728604559849643,48.23821057586192,325.9640823364258,335.81084241143657,316.11732226141504,0.06041622748391017,-0.01582306649143661,-0.01594958761766739,0.2594954599569522,3151200.0,1.112845899974613,0
2020-12-11,317.2565612792969,321.2777351200319,315.425214618922,316.9367882575102,4179400,325.9219375610352,320.460185546875,295.53279754638675,325.01674941842873,323.23510289275157,1.7816465256771608,2.9256033373140187,-1.143956811636858,53.67110686988955,325.9219375610352,335.9165341345311,315.92734098753925,0.06133122948573687,-0.012367139019042295,-0.012444248491399468,0.25951570506793,3199785.0,1.3061502569703902,1
2020-12-14,320.8707580566406,328.2348521669139,317.4212664777193,318.78750217834596,3552400,325.7339569091797,320.3189923095703,295.65705581665037,324.3789045935382,323.05996623822483,1.318938355313378,2.6042703409138905,-1.2853319856005125,49.18926486730269,325.7339569091797,335.9693583139503,315.4985555044091,0.06284516052236085,0.01139203161873148,0.011327631067089094,0.2518373113963115,3257720.0,1.090455901673563,1
2020-12-15,323.2931213378906,324.8143938619582,317.4503005296056,322.8183409536736,3104600,325.6467483520508,320.14068908691405,295.86455032348636,324.21186101574625,323.0772369863482,1.1346240293980259,2.3103410786107177,-1.1757170492126918,40.71003603475727,325.6467483520508,335.93671873117864,315.35677797292294,0.0631971326672272,0.0075493425948849335,0.007520988919733924,0.25339330106052904,3247310.0,0.9560528560562435,0
2020-12-16,321.7912902832031,323.63230647183076,319.0297512151206,323.5935398320953,3393300,325.43357849121094,320.04500366210937,296.0145462036133,323.83946551843195,322.98198167500414,0.8574838434278149,2.019769631574137,-1.1622857881463222,40.298860615443964,325.43357849121094,335.86365538648795,315.0035015959339,0.0640995741351177,-0.004645416049906759,-0.004656239527758604,0.2535620894211902,3246340.0,1.0452694418945643,1
2020-12-17,326.4423522949219,327.8279568698806,323.0509950561821,324.15562275053867,2725500,325.48009490966797,319.9171026611328,296.2439144897461,324.2399096378919,323.23830542462764,1.0016042132642724,1.8161365479121643,-0.8145323346478919,47.83310740895667,325.48009490966797,335.919938521662,315.04025129767393,0.06415042747785517,0.014453660344956543,0.014350201906786467,0.25900805235075264,3222445.0,0.8457863516677554,1
2020-12-18,329.7657775878906,330.99637434632683,323.9714221474569,326.06437697169173,8443700,325.7925796508789,319.8236944580078,296.5078495788574,325.09004316866094,323.7218218811656,1.3682212874953166,1.726553495828795,-0.35833220833347834,53.74947832457949,325.7925796508789,336.35827276927665,315.22688653248116,0.06486147185868997,0.010180741774481028,0.01012926709508525,0.2601316248289321,3508695.0,2.406507262671734,0
2020-12-21,323.9908447265625,325.7155907161496,317.08216171486663,322.8668486388124,3642500,326.3434341430664,319.47447998046874,296.8635415649414,324.92093571603044,323.7417494993432,1.179186216687242,1.6170800400004846,-0.43789382331324256,45.864688578806714,326.3434341430664,335.08674502341626,317.6001232627166,0.053583494966329484,-0.017512226112635254,-0.017667379196691264,0.2388883006257187,3483700.0,1.0455837184602579,0
2020-12-22,321.9268798828125,324.8143879102729,321.30676159338947,323.78729389163664,2403100,326.3531204223633,319.090771484375,297.1193569946289,324.4603117416892,323.60731471293354,0.8529970287556807,1.464263437751524,-0.6112664089958433,42.78737570845823,326.3531204223633,335.07532981482257,317.63091102990404,0.05345258768275944,-0.0063704418731088674,-0.0063908197279985935,0.21933782303739277,3442905.0,0.6979861483253241,0
2020-12-23,319.0102844238281,324.8046385426089,318.8164808551251,323.7581761543223,2760600,325.71554412841795,318.7688818359375,297.4127505493164,323.6218460004798,323.2667939507776,0.3550520497022376,1.2424211601416668,-0.8873691104394292,44.450654775951946,325.71554412841795,334.63505193789007,316.7960363189458,0.05476869600030805,-0.009059807183687374,-0.00910109681002174,0.18805838710994424,3404450.0,0.8108798778069879,1
2020-12-24,325.5702209472656,325.9287310426589,320.0956085626551,320.3862844318168,1308900,325.4578033447266,318.63904235839846,297.87530532836917,323.921595992293,323.4374181727397,0.48417781955333794,1.090772492024001,-0.606594672470663,41.78309757881557,325.4578033447266,334.0600819961759,316.8555246932773,0.052862635727542955,0.020563401381512136,0.020354829100296214,0.20411063684588324,3343135.0,0.39151873914753665,1
2020-12-28,333.7773132324219,334.8625425984727,326.41321880099946,327.3724787637975,3449100,325.7194229125977,318.7533813476563,298.2413278198242,325.4378601830821,324.2033363253087,1.234523857773354,1.1195227651738715,0.11500109259948244,53.140172843624754,325.7194229125977,335.0079131130923,316.4309327121031,0.05703368940934815,0.025208362918688332,0.024895872827891043,0.22234830303117528,3445475.0,1.0010521045719385,1
2020-12-29,335.8993225097656,337.92444322322876,334.05830636755195,336.9845518327429,2822700,326.21116943359374,318.8940747070312,298.783755569458,327.0473159256488,325.06970567230553,1.9776102533432436,1.291140262807746,0.6864699905354976,55.06825787286485,326.21116943359374,336.5576541936636,315.86468467352387,0.06343427650276143,0.006357559945562086,0.006337435909473118,0.22082743422801737,3372800.0,0.8369010910815939,1
2020-12-30,344.51336669921875,346.71292259300014,336.432252045099,337.8566229830367,4200600,327.01879730224607,319.35684997558593,299.35849349975587,329.7344006600441,326.5099768594843,3.224423800559805,1.6777969703581577,1.5466268302016473,64.87436969400598,327.01879730224607,340.2040403718921,313.8335542326,0.08063905303559435,0.025644720343854566,0.02532141031305968,0.2362648537299635,3372310.0,1.2456150235298653,1
2020-12-31,345.8602294921875,348.2535594165313,342.2847683993362,344.0095142448358,2881700,327.82884826660154,319.8455938720703,299.9879768371582,332.2152974034508,327.9433289063512,4.271968497099579,2.1966312757064417,2.075337221393137,71.57168377737794,327.82884826660154,343.4607633306149,312.1969332025882,0.09536631780068941,0.003909464546682395,0.0039018424492494584,0.23626127742140277,3367790.0,0.8556649909881554,0
2021-01-04,340.579345703125,347.013246830483,336.5775408158761,346.88727744541757,4638400,328.6209716796875,320.1957751464844,300.59481941223146,333.50207406493917,328.8793301505567,4.622743914382454,2.681853803441644,1.9408901109408099,69.9684107387811,328.6209716796875,345.17175707662983,312.07018628274517,0.10072872289523059,-0.01526883792570255,-0.015386606967005355,0.2365942253990395,3445695.0,1.346143521118381,0
2021-01-05,336.6357421875,342.04252029051696,334.71719275983264,337.97288074223394,2990700,328.7697067260742,320.46359680175783,301.25784492492676,333.9841768530255,329.45387919033027,4.5302976626952045,3.0515425752923564,1.4787550874028481,63.42189512782819,328.7697067260742,345.5628893315853,311.9765241205631,0.10215772476570004,-0.011579103563909454,-0.011646663411590603,0.22204981207473815,3379050.0,0.8850712478359302,1
2021-01-06,336.7616882324219,343.0405531904619,333.8645102882627,339.5426253982426,3966800,329.08898162841797,320.81125915527343,301.9606810760498,334.4114862960095,329.99519837863335,4.416287917376167,3.3244916437091185,1.0917962736670481,61.93340796140971,329.08898162841797,346.2495509640328,311.92841229280316,0.10429136369561719,0.00037413152894427704,0.0003740615591951841,0.21865001094558362,3457900.0,1.1471702478382833,1
2021-01-07,339.4296875,341.8648669033031,337.99382935946664,338.5468431822331,3100200,329.54989166259764,321.4361126708984,302.5139089202881,335.18351725046955,330.69404942466053,4.489467825809015,3.557486880129098,0.9319809456799173,65.3115451394868,329.54989166259764,347.32169566701924,311.77808765817605,0.1078550134837663,0.007922514231300415,0.007891295892183996,0.2199000231399333,3501680.0,0.8853464622695392,1
2021-01-08,343.3006896972656,344.39700578865865,339.07065881087607,340.8849038366998,3371500,330.3952362060547,322.15679626464845,302.99283363342283,336.4323130115151,331.6278746300387,4.804438381476359,3.8068771803985504,0.9975612010778088,64.83530649009411,330.3952362060547,349.11790588823055,311.6725665238788,0.11333498568060028,0.01140443025410276,0.011339889972624213,0.21694214826442523,3522125.0,0.9572346239841005,0
2021-01-11,337.8192138671875,342.88359252009576,337.4214335399022,341.6126199775297,2403000,331.2247344970703,323.26647521972654,303.4120221710205,336.6456823739262,332.086492351309,4.5591900226172015,3.957339748842281,0.6018502737749207,56.827682988734495,331.2247344970703,349.7059965137595,312.7434724803811,0.11159348980836849,-0.01596698170024613,-0.01609582731016948,0.21710493147910093,3466935.0,0.6931194268135976,0
2021-01-12,332.69659423828125,337.62513198816424,326.011990488054,336.73254677273405,4858100,331.99673614501955,324.23881958007814,303.88053344726563,336.03813035305774,332.13168508367727,3.9064452693804697,3.947160852949919,-0.040715583569449265,57.46326057131735,331.99673614501955,349.27180332826975,314.72166896176935,0.10406769285650011,-0.01516379003510493,-0.015279935936414035,0.21987300951318856,3500870.0,1.38768363292553,1
2021-01-13,336.00494384765625,339.33270868225105,333.96757426895493,339.18715690568746,4125700,332.7534454345703,325.3653125,304.3385649871826,336.03302473684215,332.4185931402683,3.6144315965738656,3.8806150016747085,-0.26618340510084293,61.81671753918413,332.7534454345703,349.2864039431415,316.2204869259991,0.09937062251589573,0.009944044113074257,0.009894927450184585,0.21915257954384687,3529535.0,1.168907518979129,0
2021-01-14,317.1833190917969,339.1580549754528,316.9504836200016,338.2946036957014,8712200,332.4479553222656,326.0895983886719,304.7588957214355,333.1330700222198,331.29005432186295,1.8430157003568297,3.473095141411133,-1.6300794410543031,48.78966355776563,332.4479553222656,349.91626361327036,314.97964703126087,0.10508898016275338,-0.05601591613602286,-0.057645973292356587,0.3004189354803885,3809915.0,2.28671768267796,0
2021-01-15,313.62274169921875,319.86103864645486,312.2838785493359,317.77514196860443,7911500,332.0395278930664,326.6376379394531,305.22391036987307,330.13148104945043,329.9813644979634,0.15011655148703085,2.808499423426313,-2.658382871939282,41.757413474895685,332.0395278930664,350.88466644256,313.1943893435728,0.11351141636102238,-0.01122561363811081,-0.011289096374444252,0.3024427818484383,4035825.0,1.960317902783198,1
2021-01-19,316.22283935546875,319.3177390978031,314.9810008412362,317.2415241400737,4625200,331.52855224609374,327.00881042480466,305.6523701477051,327.9916900196071,328.96221448740823,-0.9705244678011127,2.052694645180828,-3.023219112981941,36.873608290991605,331.52855224609374,351.5313350124651,311.5257694797224,0.12067004564676699,0.008290526516548491,0.008256348872099712,0.299008045628277,4130810.0,1.119683548747098,1
2021-01-20,324.9254455566406,327.85540066432236,319.3177639163673,320.1521108169471,5081000,331.2865356445312,327.3732275390625,306.13326972961426,327.5199601022277,328.6631945666106,-1.1432344643829424,1.413508823268074,-2.5567432876510163,42.52946108709978,331.2865356445312,351.4951891591006,311.07788212996184,0.12200105552284307,0.027520485929826144,0.02714860483410008,0.31389365840893046,3962675.0,1.2822146655983648,0
2021-01-21,324.4694519042969,326.81728865451856,321.8596456268997,324.4403474688071,3484900,331.31046600341796,327.78452941894534,306.47239112854004,327.05065114869984,328.3525469619948,-1.3018958132949479,0.8704278959554697,-2.1723237092504175,34.65000413665257,331.31046600341796,351.4838462574526,311.1370857493833,0.12177931169748528,-0.001403379324640408,-0.001404364983681762,0.30749188145850476,3954795.0,0.8811834747439501,0
2021-01-22,319.181884765625,325.1582416074685,319.1042828152632,320.54017056295277,3846600,331.17321624755857,327.4908770751953,306.81817626953125,325.84007170514985,327.6732386511526,-1.8331669460027342,0.32970892756382886,-2.162875873566563,30.73218898498594,331.17321624755857,351.65046462921975,310.6959678658974,0.12366488216458926,-0.01629603991266171,-0.0164302807651761,0.3123088213418627,4026970.0,0.95520949994661,1
2021-01-25,319.37591552734375,320.11326724794895,307.77248531276825,317.7460081944126,6257700,331.1914978027344,327.39063415527346,307.10563415527344,324.84558613933353,327.058622123463,-2.213035984129476,-0.17884005477483217,-2.034195929354644,33.471877685129414,331.1914978027344,351.623628281491,310.75936732397776,0.12338559784482443,0.0006079002944081591,0.0006077155978717835,0.31056905252172934,4201825.0,1.4892814431824266,0
2021-01-26,317.9302978515625,320.68562543157026,316.10634151927724,320.16171615133214,3503100,330.8095016479492,327.30779541015625,307.39335479736326,323.7816956335226,326.3824499551741,-2.6007543216514932,-0.6632229081501644,-1.9375314135013288,34.828217821782175,330.8095016479492,351.95727266371824,309.6617306321802,0.12785467715056562,-0.004526382878290325,-0.004536657966984856,0.30142943217194235,4311535.0,0.8124948539209353,0
