Date,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,MACD_Hist,RSI,BB_Mid,BB_Upper,BB_Lower,BB_Width,Daily_Return,Log_Return,Volatility_20d,Volume_MA20,Volume_Ratio,Target
2020-10-29,177.65179443359375,179.69863383197256,172.33771301256635,175.8548127874384,16820900,190.6650733947754,194.1606494140625,183.27691413879396,185.7598521811336,189.42321870029843,-3.663366519164839,-1.863953442079145,-1.799413077085694,18.125805856147608,190.6650733947754,203.55669380108168,177.7734529884691,0.1352279174866386,0.022115183455668763,0.021874189399262344,0.2527724946284168,7733885.0,2.174961225826347,0
2020-10-30,174.6151885986328,177.0271810481342,172.2320089711824,175.52809317271414,10252900,189.71612777709962,193.72937286376953,183.18893104553223,184.04528855305657,188.32632758165653,-4.281039028599963,-2.3473705593833087,-1.9336684692166544,16.698021638357233,189.71612777709962,204.37312221415837,175.05913334004086,0.1545150073301041,-0.017093020898789835,-0.017240792914658017,0.2561739420202034,7945545.0,1.2903960647129933,1
2020-11-02,177.52691650390625,179.62179236308697,176.7100984997939,177.30588619130097,8057100,188.8128303527832,193.35671447753907,183.09757179260254,183.0424620839565,187.52637120552689,-4.4839091215703775,-2.7746782718207226,-1.709230849749655,24.250361992140796,188.8128303527832,204.1555979931347,173.4700627124317,0.16251827390844825,0.01667511244950326,0.016537609244085167,0.26214160552913973,8043875.0,1.0016441080946683,1
2020-11-03,180.986328125,182.1298673440595,177.93049713293868,179.53529081696658,6467900,188.23097076416016,193.00942504882812,183.0111227416992,182.7261337825786,187.0419235699323,-4.315789787353708,-3.0829005749273195,-1.2328892124263886,32.45565689858179,188.23097076416016,203.84549865065273,172.6164428776676,0.1659081693421902,0.01948668793003927,0.019299253497431834,0.27244388416399984,8075215.0,0.8009570023832183,1
2020-11-04,186.39651489257812,189.19289854741274,184.0517814361401,185.35868133007202,8102700,187.82256469726562,192.7378594970703,182.94880752563478,183.29080779950158,186.9941155197579,-3.7033077202563334,-3.2069820039931223,-0.4963257162632111,43.432167119082735,187.82256469726562,203.16447863198707,172.48065076254417,0.16336603601861902,0.029892792586197592,0.029454711956569322,0.293310275517296,8144680.0,0.9948457152398866,1
2020-11-05,189.92320251464844,193.14240859432945,189.58686229867675,190.6150914949798,7132100,187.56598968505858,192.4953143310547,182.91072540283204,184.31117621721646,187.21108492678684,-2.899908709570383,-3.1455673451085744,0.24565863553819156,47.117041120629224,187.56598968505858,202.56648286058626,172.5654965095309,0.1599489673017476,0.018920351724938556,0.01874358801094627,0.3022866023258747,8303505.0,0.8589264413040035,1
2020-11-06,190.72084045410156,191.8835884051038,187.79952750449158,189.64457497951756,6180500,187.1734420776367,192.25392333984374,182.88390113830567,185.29727840750647,187.47106681769904,-2.1737884101925715,-2.951211558125374,0.7774231479328026,51.7450600442227,187.1734420776367,201.34950634996528,172.99737780530813,0.1514751677906159,0.004199791962709698,0.0041909974512584994,0.29452834643208786,8334385.0,0.741566414318513,1
2020-11-09,204.3759765625,209.15192581949697,203.9916002881522,206.30750619808734,17916900,187.47518081665038,192.19568878173828,182.94118270874023,188.23246273904394,188.72328235435097,-0.4908196153070321,-2.459133169561706,1.968313554254674,63.26605513875811,187.47518081665038,202.85768079999562,172.09268083330514,0.16410172179952967,0.07159750384848285,0.06915052931688662,0.3934195461607216,8899095.0,2.0133395586854617,1
2020-11-10,204.98141479492188,205.70213141793886,202.32918290090555,203.6649104557097,7943600,187.9071304321289,192.22105834960936,182.99594383239747,190.8092245937944,189.92758846105994,0.8816361327344566,-1.7909793091024735,2.67261544183693,63.20091621377195,187.9071304321289,204.75355654781336,171.06070431644443,0.17930587388507122,0.0029623747497384834,0.0029579955640539556,0.3909184564922589,9015190.0,0.8811350620452814,0
2020-11-11,204.39520263671875,205.91351386877483,203.40541978655168,203.88589746772075,5337200,188.4116325378418,192.20856567382813,183.0381610107422,192.8993750619366,190.99926358518283,1.9001114767537786,-1.0527611519312232,2.952872628685002,63.0107862138704,188.4116325378418,206.6145307144444,170.20873436123918,0.1932247805659943,-0.002859830774363692,-0.002863927903654764,0.38855356096598265,9016050.0,0.5919665485439854,0
2020-11-12,200.4301300048828,204.5492154479925,199.35224287886854,203.48094706949237,7302500,188.84520568847657,192.0566162109375,183.04453117370605,194.05795274546682,191.6978462829384,2.360106462528421,-0.3701876290392944,2.7302940915677154,58.71082694197181,188.84520568847657,207.78207067005232,169.90834070690082,0.2005543631625411,-0.019399049393949097,-0.019589680352817617,0.3925949798632015,8936900.0,0.8171177925231344,1
2020-11-13,202.566650390625,203.33657599774364,199.50621482584296,202.018088124438,6377500,189.35149154663085,192.09192413330078,183.10577491760253,195.36698315241424,192.50294288350779,2.86404026890645,0.27665795054985454,2.5873823183565956,65.30326175400427,189.35149154663085,209.2120334568457,169.49094963641602,0.20977433816858904,0.010659676694767084,0.010603262888989431,0.3936564813930369,8936480.0,0.7136478792544716,1
2020-11-16,204.70318603515625,207.0033294141059,203.86589983450506,206.5028902541194,12083200,190.12268295288087,192.25260528564453,183.1689012145996,196.80332205745145,193.4066645984447,3.3966574590067466,0.900657852241233,2.4959996067655137,70.09398107038088,190.12268295288087,211.1358113820129,169.10955452374884,0.22104809486977228,0.01054732178476181,0.01049208683408212,0.3877303660471958,9168160.0,1.31795256627284,0
2020-11-17,202.78797912597656,204.11608551937886,201.62346482473032,202.64360983890418,7268800,190.7630386352539,192.4622366333008,183.20929969787596,197.72403852953224,194.1015767856693,3.6224617438629423,1.445018630565575,2.1774431132973673,80.19617644496255,190.7630386352539,212.5251904602552,169.0008868102526,0.22815899747341883,-0.009356019055075993,-0.009400061524735485,0.3907139918401231,9160250.0,0.7935154608225758,0
2020-11-18,200.01625061035156,203.21142146697875,199.86226258024482,201.83519199630524,6977900,191.22973403930663,192.5407095336914,183.23942626953124,198.07668654196598,194.5397007726828,3.536985769283177,1.8634120583090956,1.6735737109740816,73.83553370023643,191.22973403930663,213.38144907448944,169.07801900412383,0.23167647172096775,-0.013668110543688328,-0.01376237913453709,0.39546187893108387,9205785.0,0.7579907634166994,0
2020-11-19,199.76605224609375,200.88242886991205,197.8027413669319,199.44845740725557,5657200,191.70505905151367,192.66261169433594,183.26720191955567,198.33658895798564,194.9268379188614,3.409751039124245,2.1726798544721255,1.2370711846521196,78.49781791059536,191.70505905151367,214.17481216306606,169.23530593996128,0.23442003275995418,-0.0012508901826443486,-0.0012516731988151397,0.39531789069446394,9243235.0,0.6120368031322367,0
2020-11-20,196.21481323242188,200.28577557191215,196.14743794442157,199.3426243356829,9653500,192.00186157226562,192.73001708984376,183.27865623474122,198.01016192328353,195.02224349764364,2.98791842563989,2.3357275687056784,0.6521908569342116,70.87230355599306,192.00186157226562,214.54897388752462,169.45474925700663,0.23486347612075337,-0.017776989502185647,-0.01793689814396569,0.4019342965444564,9432050.0,1.0234784590836563,1
2020-11-23,200.33387756347656,201.14229282360455,197.00395563231717,197.00395563231717,6101900,192.74197311401366,192.7971618652344,183.29516242980958,198.3676566371594,195.41569787289052,2.9519587642688805,2.458973807818319,0.4929849564505613,71.29527274070864,192.74197311401366,215.36646756635557,170.11747866167175,0.23476458279233992,0.020992626719653185,0.02077531753025575,0.3943366260250582,9106710.0,0.6700443958355982,1
2020-11-24,201.79672241210938,205.7810862807433,201.52725065555094,202.92274722678985,10110800,193.6998519897461,192.88568267822265,183.32878707885743,198.89520521792093,195.8883663572771,3.0068388606438248,2.5685468183834206,0.4382920422604042,68.56362671893267,193.6998519897461,216.14483744251336,171.25486653697882,0.23175015594700032,0.007302034316034822,0.007275503537609872,0.3874612926771411,9177730.0,1.1016667520182006,1
2020-11-25,202.96121215820312,203.9813572101239,201.01715356419686,201.78707906841686,6772900,195.15751266479492,193.00249114990234,183.3514949798584,199.52074474719512,196.4122808610494,3.108463886145728,2.6765302319358826,0.4319336542098453,66.66526238759428,195.15751266479492,215.88397166201662,174.43105366757322,0.2124074929446527,0.00577060782838501,0.005754021648665919,0.3317164196619988,8625900.0,0.7851818360982622,1
2020-11-27,203.06712341308594,204.05839776963003,200.9594575550575,204.029526841584,3512900,196.42827911376952,193.1187274169922,183.3734873199463,200.0663414650245,196.90523216120027,3.161109303824219,2.7734460463135497,0.3876632575106691,66.06517992582181,196.42827911376952,215.70110596904712,177.15545225849192,0.19623271091343167,0.0005218300273071019,0.0005216939213657885,0.3283560325557938,7960500.0,0.4412913761698386,0
2020-11-30,202.44155883789062,202.62440314638718,198.83254612757722,201.66199975697026,7725500,197.81959762573243,193.2735754394531,183.37851020812988,200.43175952238852,197.3153304335477,3.1164290888408175,2.842042654819003,0.2743864340218143,46.19149531890451,197.81959762573243,214.2735658395006,181.36562941196425,0.16635326743408402,-0.003080580276516587,-0.003085335031383593,0.3183884225277043,7834130.0,0.9861337506525932,1
2020-12-01,203.2595672607422,205.636704507466,203.10557921343906,204.15460993622168,8047900,199.10623016357422,193.54395355224608,183.38326469421386,200.86680686675064,197.75564427259914,3.1111625941514944,2.8958666426855015,0.2152959514659929,46.638145487804515,199.10623016357422,212.64505526359554,185.5674050635529,0.13599599659838463,0.004040713910460347,0.004032572150985111,0.3167701542767281,7833670.0,1.0273473352847389,0
2020-12-02,202.27793884277344,203.45207216140082,200.64185600562212,203.06711667681594,9728900,200.1708106994629,193.73492767333985,183.37300498962404,201.08390409383105,198.09062905557502,2.99327503825603,2.9153483217996072,0.0779267164564228,45.928967215683144,200.1708106994629,210.73127551063402,189.61034588829176,0.10551453305573755,-0.00482943278487602,-0.0048411321782089265,0.3157898331222652,7996720.0,1.2166113106373613,0
2020-12-03,200.22802734375,203.17297935454854,199.8045675043993,201.8929810892786,9203300,200.86238632202148,193.9846514892578,183.36140434265135,200.95223074766471,198.2489548546991,2.703275892965621,2.8729338360328103,-0.16965794306718918,49.58050582541061,200.86238632202148,209.20306334638323,192.52170929765973,0.08304867005801699,-0.01013413282116149,-0.010185832730931665,0.3070606851072676,8051750.0,1.1430185984413326,1
2020-12-04,204.68392944335938,204.72243379951854,200.67070939264917,201.85447604024327,5720100,201.60042266845704,194.32061065673827,183.3847275543213,201.52633823931004,198.72561963904428,2.8007186002657534,2.858490788879399,-0.057772188613645525,54.00874795601755,201.60042266845704,208.32018518463914,194.88066015227494,0.0666641709103271,0.022254137738467072,0.0220101279320624,0.3094626898785594,7981150.0,0.7167012272667472,0
2020-12-07,204.65504455566406,206.4354964362672,203.8370106069582,204.00061739669937,10624500,202.29713287353516,194.6227426147461,183.45589714050294,202.00767767259526,199.16483629953464,2.8428413730606223,2.855360905715644,-0.012519532655021592,49.90094583385398,202.29713287353516,206.7867593453652,197.80750640170513,0.04438645677333152,-0.00014111947026751448,-0.00014112942855684212,0.30979494167813276,8203350.0,1.2951416189727367,1
2020-12-08,204.7705535888672,205.11701936314813,201.99882739461955,202.0565692428149,8646200,202.3168617248535,194.8681820678711,183.57740715026856,202.43273550586787,199.58007461726297,2.852660888604902,2.854820902293496,-0.002160013688594198,54.405547741855855,202.3168617248535,206.84822557715052,197.7854978725565,0.04479472263127095,0.0005644084339768707,0.0005642492154434037,0.17784120970589776,7739815.0,1.1171068042324008,0
2020-12-09,201.70050048828125,205.47311994472528,201.094181664619,205.21326692242573,6251100,202.15281600952147,195.06913421630858,183.68926635742187,202.3200839647007,199.73714320030138,2.582940764399325,2.800444874714662,-0.21750411031533723,53.69365848173801,202.15281600952147,206.5123141794683,197.79331783957466,0.04313071918564304,-0.01499264931787947,-0.015106175216451228,0.1853453216381234,7655190.0,0.8165832592006208,0
2020-12-10,199.80453491210938,201.43099871834605,199.45806916234827,200.67069194395822,10492000,201.92328262329102,195.22197998046875,183.82613021850585,201.93307641814818,199.74213517895382,2.190941239194359,2.6785441476106016,-0.48760290841624254,50.078712829879166,201.92328262329102,206.26905443928206,197.57751080729997,0.043043791280855254,-0.009399905164251376,-0.009444363092340445,0.18777452460385152,7912930.0,1.32593110263834,0
2020-12-11,198.48605346679688,199.1116097112422,196.81146650912666,197.63913389945446,9227600,201.82607879638672,195.28349517822267,183.94802017211913,201.40276519486335,199.6490920891644,1.7536731056989368,2.4935699392282684,-0.7398968335293317,55.1125918801951,201.82607879638672,206.3937753958428,197.25838219693065,0.04526369066570643,-0.0065988564568491,-0.006620725168870098,0.1763514144730078,8009185.0,1.1521272139424923,1
2020-12-14,199.45806884765625,203.35580485504215,199.18859711883476,200.03551665804966,11967700,201.67064971923827,195.40077453613281,184.02414505004882,201.10358114144688,199.63494221942307,1.468638922023814,2.2885837357873777,-0.8199448137635637,47.70311855969202,201.67064971923827,206.34260769800278,196.99869174047376,0.046332552458860164,0.004897146997897117,0.004885194978186593,0.1726941273309926,8288695.0,1.4438581706770486,1
2020-12-15,200.5263214111328,201.56571857788404,198.40903741298328,200.69954692970467,9796100,201.4618064880371,195.49944366455077,184.13722206115722,201.0147719521678,199.70097030769787,1.313801644469919,2.093627317523886,-0.779825673053967,46.59785304778133,201.4618064880371,205.93206045004135,196.99155252603285,0.04437817807684253,0.005355775124306961,0.005341483964830979,0.16914973966917257,8174340.0,1.1983964454622635,0
2020-12-16,200.43975830078125,201.26742580422012,199.3522377700123,200.64185478917437,7504400,201.34439544677736,195.65576843261718,184.2088680267334,200.92630831349294,199.75569534422257,1.1706129692703655,1.9090244478731822,-0.7384114786028166,42.83378666241092,201.34439544677736,205.79127966365806,196.89751122989665,0.044171919531340295,-0.0004316795408323415,-0.0004317727412681074,0.16622712606036946,8186120.0,0.9167224521507137,1
2020-12-17,203.2403106689453,203.817758491235,200.99792402615023,201.14227863916858,6517200,201.50559844970704,195.82928192138672,184.32962379455566,201.28230867587024,200.01381499790574,1.2684936779645,1.7809182938914456,-0.5124246159269457,50.426836789645805,201.50559844970704,205.98340334055024,197.02779355886383,0.044443478744942165,0.013972040237453909,0.013875331058507542,0.16620774909025096,8163085.0,0.7983746340997306,1
2020-12-18,203.365478515625,204.01028708978805,201.97961514454124,203.08638796580675,13298200,201.6855697631836,195.99549743652344,184.4634582519531,201.60279634352483,200.26208636958864,1.3407099739361854,1.6928766299003937,-0.35216665596420826,52.33467565937718,201.6855697631836,206.15832561762377,197.2128139087434,0.0443537518295635,0.0006158613233158139,0.0006156717585574446,0.1660265190129159,8545135.0,1.556230533514099,0
2020-12-21,201.15188598632812,201.91219273209552,197.0905433389971,200.43971702231656,7576700,201.93242340087892,196.0470993041992,184.6495896911621,201.5334255193407,200.3279974523101,1.205428067030624,1.59538691732644,-0.3899588502958158,45.02494210190785,201.93242340087892,205.60775354486748,198.25709325689036,0.036401585065834095,-0.010884799846335724,-0.010944472693252246,0.1572910691738942,8441295.0,0.8975755497231171,0
2020-12-22,198.10107421875,200.56482409912954,197.8701068456567,200.55520535361987,7396200,201.82078323364257,196.0422967529297,184.76553169250488,201.00537147309598,200.1630401757501,0.8423312973458792,1.444775793330328,-0.6024444959844488,41.01813795714851,201.82078323364257,205.82177949489233,197.81978697239282,0.03964900142734959,-0.015166707250189426,-0.015282898073036934,0.14938680029116974,8506010.0,0.8695263701782622,0
2020-12-23,197.5813751220703,199.53505239604718,197.39851616887228,199.53505239604718,6523100,201.61001586914062,196.06707580566408,184.9250937652588,200.47860280370742,199.97180572732935,0.5067970763780636,1.2571800499398753,-0.7503829735618117,43.90774528515943,201.61001586914062,206.03771355331457,197.18231818496668,0.04392339006657133,-0.0026234037282696354,-0.0026268508820008747,0.14662444054034182,8326625.0,0.7834026391244953,1
2020-12-24,200.8535919189453,200.96909031585432,198.8325535369235,198.87104321248594,3367900,201.50463485717773,196.19804443359374,185.16265792846679,200.53629343682096,200.0371232230046,0.49917021381634186,1.1055780827151687,-0.6064078688988268,40.67489225186725,201.50463485717773,205.8971104771872,197.11215923716827,0.043596770100328044,0.01656136260238772,0.016425718818519876,0.15782283862150798,8156375.0,0.41291627714517787,1
2020-12-28,204.6358184814453,205.43461498306127,201.0941666994024,201.96033848090462,5816200,201.58306961059571,196.45558746337892,185.34369857788087,201.1669895975324,200.37776731622245,0.7892222813099465,1.0423069224341244,-0.25308464112417783,49.96042569390091,201.58306961059571,206.14574772615475,197.02039149503668,0.04526846549537027,0.018830763873151524,0.018655659852145134,0.1720927427202072,8271540.0,0.70315805762893,1
2020-12-29,206.31036376953125,207.14766451702098,205.51156737267235,206.54134581799514,6093400,201.77650985717773,196.73297607421875,185.64719772338867,201.95827793168607,200.81721890535644,1.1410590263296285,1.0620573432132252,0.07900168311640332,52.97833972310027,201.77650985717773,206.7974674879223,196.75555222643317,0.04976751391228361,0.008183050750901533,0.008149751129426216,0.17367338448446637,8189935.0,0.7440107888524146,1
2020-12-30,210.150390625,212.10406819985383,207.5422711529186,207.87911819069728,8875100,202.1210510253906,197.15039672851563,185.9417347717285,203.21860296142665,201.50856495866336,1.710038002763298,1.1916534751232397,0.5183845276400583,65.87124894530247,202.1210510253906,208.3668213210774,195.87528072970383,0.06180227407289885,0.018612864546923236,0.018441765024313245,0.18442341345303728,8231295.0,1.0782143028527102,1
2020-12-31,210.50645446777344,211.55548514956257,208.071575469737,210.1888596395372,5922200,202.53247680664063,197.56090850830077,186.28312149047852,204.33981088548,202.17507529267152,2.1647355928084835,1.3862698986602886,0.7784656941481949,71.335382017051,202.53247680664063,209.8191015385224,195.24585207475886,0.0719551239067537,0.001694328721990379,0.0016928949663550762,0.1827915176917985,8040960.0,0.7365040990130531,0
2021-01-04,209.5729217529297,211.96931107854962,206.18527296186457,211.96931107854962,10318300,202.9997215270996,197.93872009277345,186.60178421020507,205.14490486508765,202.7230639193573,2.4218409457303665,1.5933841080743043,0.8284568376560622,72.44735481136337,202.9997215270996,210.84146945334686,195.15797360085236,0.07725870624113551,-0.004434698770657719,-0.004444561216035014,0.1788258931199043,8096710.0,1.2743818168120138,0
2021-01-05,206.4451446533203,210.24664976891043,205.607858408321,208.17747368186224,6869700,203.08778228759766,198.26243194580078,186.93076713562013,205.344941755585,202.99877360335455,2.3461681522304616,1.7439409169055358,0.6022272353249258,63.01081599287154,203.08778228759766,211.04782844353406,195.12773613166127,0.07839020217044841,-0.014924528767589429,-0.01503702020473351,0.17250755823597214,8154190.0,0.8424748503530087,0
2021-01-06,204.62615966796875,208.04269389792393,204.096849666445,205.761803057932,7206200,203.0863380432129,198.5493798828125,187.30377059936524,205.23435989595174,203.1193207192519,2.115039176699838,1.8181605688643963,0.29687860783544195,57.42676939525426,203.0863380432129,211.04519729171176,195.12747879471402,0.07837907094277681,-0.008810984576102077,-0.008850030827180756,0.17564118948738763,7983275.0,0.9026621280113738,1
2021-01-07,205.77145385742188,207.12844607859725,204.22198390706285,204.22198390706285,10967900,203.13638305664062,198.95417602539064,187.59250564575194,205.31698973617793,203.315775025783,2.001214710394919,1.8547713971705009,0.14644331322441806,59.301472506434024,203.13638305664062,211.15221630179184,195.1205498114894,0.07892070464714492,0.005597007691057199,0.005581402644144414,0.17674130969653412,8099360.0,1.354168724442425,1
2021-01-08,207.3498077392578,207.99461624927994,204.75132151951053,206.11793257307968,6513000,203.41884841918946,199.44838928222657,187.85440879821778,205.62973096742098,203.61459226381817,2.0151387036028154,1.886844858456964,0.12829384514585151,57.48861636884967,203.41884841918946,211.6176926586894,195.2200041796895,0.0806104675472788,0.007670421976653685,0.0076411538605935525,0.16886096712747403,8112455.0,0.8028395843181872,0
2021-01-11,204.88607788085938,206.78201392617646,204.49148892652983,205.91585666141037,7353100,203.67292556762695,200.06995086669923,188.06998756408692,205.51532280025765,203.708776383599,1.806546416658648,1.8707851700973008,-0.06423875343865282,52.5533242870964,203.67292556762695,211.71359022751386,195.63226090774003,0.07895663733879166,-0.011881997312949366,-0.011953152448103192,0.17118726598312137,7955510.0,0.9242776390199999,0
2021-01-12,201.007568359375,204.78980655299966,199.66982826305326,204.35672797370745,9331600,203.79900131225585,200.53706634521484,188.3012329864502,204.82182211704492,203.50868690032314,1.3131352167217756,1.759255179422196,-0.4461199627004204,49.77050017276789,203.79900131225585,211.57184139213615,196.02616123237556,0.07627947173274849,-0.018930078420163365,-0.019111546136349862,0.18387105520775202,7960710.0,1.1722070016367887,1
2021-01-13,201.47914123535156,203.0671008418245,200.78620966904467,201.5368830850256,6688500,203.90005493164062,201.07434539794923,188.51563041687012,204.3075635198613,203.3583501843993,0.9492133354619909,1.5972468106301552,-0.6480334751681642,55.85199322243575,203.90005493164062,211.485564292389,196.31454557089225,0.07440419143870743,0.002346045374438166,0.0023432977065852272,0.1833199615168508,7696750.0,0.8690031506804821,0
2021-01-14,194.27073669433594,203.26921369985604,194.14561956225688,202.65327615633583,12887500,203.58727569580077,201.4092218017578,188.71529930114747,202.7634363159343,202.6851936295798,0.07824268635451403,1.293445985775027,-1.2152032994205129,45.34384944156066,203.58727569580077,212.20427050819504,194.9702808834065,0.0846516048996082,-0.03577742339389545,-0.036433122426716924,0.22293528705038204,7851320.0,1.6414437317546604,0
2021-01-15,194.01084899902344,195.61806050986067,192.89445781188041,193.96272590412633,8755000,203.26583023071288,201.66971221923828,188.95203247070313,201.41688442102495,202.04264958287192,-0.6257651618469708,0.9096037562506274,-1.5353689180975982,39.485291703986455,203.26583023071288,212.80725665911862,193.72440380230714,0.09388126295084555,-0.0013377603839604957,-0.0013386559842043998,0.22290148236102617,7913850.0,1.106288342589258,1
2021-01-19,194.07826232910156,196.49388944154833,192.54804453299116,195.41600239298398,9772000,202.8077278137207,201.82334716796876,189.16860359191895,200.28786563765212,201.45269497148152,-1.1648293338294025,0.4947171382346215,-1.659546472064024,31.686232408830833,202.8077278137207,213.19646648474864,192.41898914269277,0.10244914020801035,0.00034747196059359275,0.00034741160619246336,0.21545256236531576,8076590.0,1.2099165613210525,1
2021-01-20,198.2646942138672,199.4003377193077,194.62681099417117,195.39673655436852,12675700,202.5526885986328,201.99017700195313,189.43264045715333,199.97660849553137,201.21654676721377,-1.239938271682405,0.1477860562512162,-1.387724327933621,37.162251325089414,202.5526885986328,213.1324622654995,191.97291493176613,0.10446441111261652,0.021570843815917007,0.02134148560292539,0.2313580215765732,8045465.0,1.5755086871921014,0
2021-01-21,197.42739868164062,199.3810760703309,197.05206200807717,198.30318914832466,6513500,202.36646423339843,202.1243081665039,189.60824386596678,199.5844223703174,200.9358691312454,-1.3514467609279848,-0.152060507184624,-1.1993862537433608,27.547596787674607,202.36646423339843,213.17862025764933,191.55430820914754,0.10685719163211495,-0.004223119681224574,-0.004232062237014917,0.2288419256730554,7992305.0,0.8149714006159675,0
2021-01-22,194.42466735839844,197.61021908929914,194.21293751358584,196.32060253278976,7316200,202.18264389038086,201.92528198242186,189.77290466308594,198.79061390694528,200.45355788881227,-1.662943981866988,-0.4542372021210968,-1.2087067797458912,24.04482096241935,202.18264389038086,213.41690255935822,190.9483852214035,0.11112980276455715,-0.015209293863432838,-0.01532614146697824,0.22887734714130492,7988305.0,0.915863878507393,0
2021-01-25,193.42385864257812,194.05904850105784,188.39049225881027,192.8079209666588,19282400,201.97476806640626,201.694130859375,189.90214797973633,197.9649592508888,199.93283942612825,-1.9678801752394577,-0.756965796744769,-1.2109143784946887,23.99271836906408,201.97476806640626,213.71019436837196,190.23934176444055,0.1162068550870401,-0.005147539812813129,-0.005160834037198779,0.22931360921620766,8626270.0,2.2353114381998247,1
